Health Equity Zone,MEAN_exceed_3point5,OBJECTID
02907 Health Equity Zone,17.21,352
Central Providence Health Equity Zone,18.16,353
Central Providence Health Equity Zone,11.9,354
None,13.95,378
Central Providence Health Equity Zone,8.24,393
Central Providence Health Equity Zone,8.26,401
Central Providence Health Equity Zone,11.22,402
Central Providence Health Equity Zone,12.3,403
None,11,408
Central Providence Health Equity Zone,11.93,409
Central Providence Health Equity Zone,12.33,410
South Providence Health Equity,11.63,431
South Providence Health Equity,14.65,436
None,22.47,437
02907 Health Equity Zone,18.57,438
South Providence Health Equity,15.72,439
South Providence Health Equity,11.32,440
South Providence Health Equity,14.29,441
02907 Health Equity Zone,10.33,442
None,8.33,443
Central Providence Health Equity Zone,19.12,444
Central Providence Health Equity Zone,17.9,445
Central Providence Health Equity Zone,19.89,446
02907 Health Equity Zone,17.28,447
02907 Health Equity Zone,22.75,448
02907 Health Equity Zone,18.14,449
02907 Health Equity Zone,10.17,450
Central Providence Health Equity Zone,15.08,451
Central Providence Health Equity Zone,16.35,452
Central Providence Health Equity Zone,11.35,453
Central Providence Health Equity Zone,20.82,454
Central Providence Health Equity Zone,15.16,455
Central Providence Health Equity Zone,11.2,456
None,8.82,457
None,12.3,458
None,10.95,459
None,16.13,461
None,7.65,462
